gamma,g,c,l,I,m,M,stable,qstar_1,qstar_2,qstar_3,qstar_4
1,0.5,0.02,1,0.5,1,0.113111311131113,0,2.42780026097581,-1.80706239275931,-1.95758196482011,3.26255814253995
1,0.5,0.02,1,0.5,1,0.113131313131313,0,0.759438155550371,0.0307695750523311,0.298156899367403,1.68592586187988
1,0.5,0.02,1,0.5,1,0.113151315131513,0,1.23910554034738,-0.620483981930114,-1.58443174466182,1.53296773649413
1,0.5,0.02,1,0.5,1,0.113171317131713,0,1.43206799870979,-0.392161723673142,-0.717809044694617,2.29121506904614
1,0.5,0.02,1,0.5,1,0.113191319131913,0,1.25655567347736,-0.4218116489563,-1.14951107372113,2.30163973932488
1,0.5,0.02,1,0.5,1,0.113211321132113,0,1.15826124760322,-0.27583615312085,-1.02488251560249,2.21037722513614
1,0.5,0.02,1,0.5,1,0.113231323132313,0,0.519630218157861,-0.150780768583709,0.891735735562606,0.270822716466953
1,0.5,0.02,1,0.5,1,0.113251325132513,0,0.519778058703981,-0.151786654798229,0.894607113930833,0.267865962544303
1,0.5,0.02,1,0.5,1,0.113271327132713,0,0.501647255541722,-0.222582378840101,1.10135146042643,0.400435039186428
1,0.5,0.02,1,0.5,1,0.113291329132913,0,0.535579140542026,-0.170225300228796,0.891599236250147,0.303687582804411
1,0.5,0.02,1,0.5,1,0.113311331133113,0,0.524983517941638,-0.233243827533676,1.16008227868162,0.37853206412217
1,0.5,0.02,1,0.5,1,0.113331333133313,0,0.54057688158678,-0.172413247582757,0.895913563391576,0.299190455408424
1,0.5,0.02,1,0.5,1,0.113351335133513,0,0.537412236920938,-0.172963844076394,0.890217448001198,0.300203295245248
1,0.5,0.02,1,0.5,1,0.113371337133713,0,0.516471568606148,-0.22611734749751,1.1366719168578,0.409218254812967
1,0.5,0.02,1,0.5,1,0.113391339133913,0,0.543032023209454,-0.174041270896545,0.89663195957511,0.297741822024614
1,0.5,0.02,1,0.5,1,0.113411341134113,0,0.539459012441119,-0.172064391350043,0.891449787241726,0.298557423532027
1,0.5,0.02,1,0.5,1,0.113431343134313,0,0.538978730105219,-0.17159144251329,0.891297266733473,0.298448185722697
1,0.5,0.02,1,0.5,1,0.113451345134513,0,0.512571221272657,-0.138817068066777,0.902538670200241,0.232113505244312
1,0.5,0.02,1,0.5,1,0.113471347134713,0,0.518225569004161,-0.232118155010863,1.16390596676628,0.378030364004043
1,0.5,0.02,1,0.5,1,0.113491349134913,0,0.510605661745208,-0.216207013517791,1.15252665397616,0.398852629254613
1,0.5,0.02,1,0.5,1,0.113511351135114,0,0.502327206719956,-0.21073506305756,1.11877664471161,0.395523101121186
1,0.5,0.02,1,0.5,1,0.113531353135314,0,0.51499109264738,-0.239932308809219,1.13532342505673,0.558398405452782
1,0.5,0.02,1,0.5,1,0.113551355135514,0,0.540136661365648,-0.174777303323846,0.895468681295581,0.320038918576786
1,0.5,0.02,1,0.5,1,0.113571357135714,0,0.512173533614439,-0.234055710406203,1.15941816674533,0.464725677957272
1,0.5,0.02,1,0.5,1,0.113591359135914,0,0.505798140194614,-0.133302399789269,0.895698196547162,0.23955419225613
1,0.5,0.02,1,0.5,1,0.113611361136114,0,0.501793166512221,-0.128043600021947,0.90517731818739,0.216040177635357
1,0.5,0.02,1,0.5,1,0.113631363136314,0,0.490483491609569,-0.210497056534033,1.11716622179356,0.441204535258618
1,0.5,0.02,1,0.5,1,0.113651365136514,0,0.512927147602938,-0.136694917408778,0.912282261997798,0.234275332441346
1,0.5,0.02,1,0.5,1,0.113671367136714,0,0.493960237679046,-0.20073787394885,1.15990033477035,0.358028096855262
1,0.5,0.02,1,0.5,1,0.113691369136914,0,0.46960981207968,-0.187576081057065,1.1799085195533,0.470304411007141
1,0.5,0.02,1,0.5,1,0.113711371137114,0,0.508679434400771,-0.232182296382463,1.12298170498496,0.454384006261935
1,0.5,0.02,1,0.5,1,0.113731373137314,0,0.400355012929913,-0.285155936021068,0.91166910189268,0.434704308078524
1,0.5,0.02,1,0.5,1,0.113751375137514,0,0.53552594384363,-0.168797487355701,0.888095321605775,0.304025881029379
1,0.5,0.02,1,0.5,1,0.113771377137714,0,1.2813155949047,-1.1058784417974,1.50549331873313,0.963671242262502
1,0.5,0.02,1,0.5,1,0.113791379137914,0,0.609277332370742,-0.440771226540838,1.74080226231519,0.662011668524058
1,0.5,0.02,1,0.5,1,0.113811381138114,0,0.51814869094933,-0.240380031603237,1.16103732076709,0.482366680410652
1,0.5,0.02,1,0.5,1,0.113831383138314,0,1.10578489890951,0.634780232676941,1.91825891389418,-0.297736984270379
1,0.5,0.02,1,0.5,1,0.113851385138514,0,0.55028678464764,-0.180352206275623,0.971364382631679,0.417208685951764
1,0.5,0.02,1,0.5,1,0.113871387138714,0,0.318621015973136,-0.595982878431027,-0.0721070361323676,0.297572990090337
1,0.5,0.02,1,0.5,1,0.113891389138914,0,0.390498389050784,-0.200006126017727,1.01322086342111,0.136420259269027
1,0.5,0.02,1,0.5,1,0.113911391139114,0,0.458648789880885,-0.165804342649281,1.22074966302162,0.390762139849698
1,0.5,0.02,1,0.5,1,0.113931393139314,0,0.510604528904804,-0.226940263211396,1.09028500573281,0.519488739030991
1,0.5,0.02,1,0.5,1,0.113951395139514,0,0.515600298406462,-0.233066352137019,1.14863323243624,0.518840959060368
1,0.5,0.02,1,0.5,1,0.113971397139714,0,0.769229747228885,-0.61385722340193,2.23417976070004,0.507696458824213
1,0.5,0.02,1,0.5,1,0.113991399139914,0,0.564330435124778,-0.366868236774119,1.25739361432234,0.534942277264724
1,0.5,0.02,1,0.5,1,0.114011401140114,0,0.370462164610019,-0.380361780484945,-0.740924329215512,0.354210488702688
1,0.5,0.02,1,0.5,1,0.114031403140314,0,0.342517651721032,-0.445522753464472,-0.685035303442063,0.279010913341159
1,0.5,0.02,1,0.5,1,0.114051405140514,0,0.480211147938159,-0.114002065335024,1.04090852002504,0.521338500124394
1,0.5,0.02,1,0.5,1,0.114071407140714,0,0.49947261206785,-0.216746045129533,1.12025089302095,0.53274225051457
1,0.5,0.02,1,0.5,1,0.114091409140914,0,0.50167072692054,0.433241280598249,0.97030367480481,-0.250613800882952
1,0.5,0.02,1,0.5,1,0.114111411141114,0,1.21114042215629,-1.04665004262738,1.54266058162615,1.02677981873305
1,0.5,0.02,1,0.5,1,0.114131413141314,0,0.48484885173708,-0.197749106387949,1.10061152108171,0.507985182974077
1,0.5,0.02,1,0.5,1,0.114151415141514,0,0.475292350592402,-0.197259120138074,1.07940024096498,0.509696098732835
1,0.5,0.02,1,0.5,1,0.114171417141714,0,1.1918434227949,-1.02561999809077,1.63541291238652,0.967385504517946
1,0.5,0.02,1,0.5,1,0.114191419141914,0,0.60401262912359,-0.330508609378163,0.904068970454854,0.833043284874429
1,0.5,0.02,1,0.5,1,0.114211421142114,0,0.582454706228062,-0.312454250329115,0.85867175320868,0.842178743677085
1,0.5,0.02,1,0.5,1,0.114231423142314,0,0.569835594203512,-0.298875620229052,0.839715088993189,0.855768839023206
1,0.5,0.02,1,0.5,1,0.114251425142514,0,0.293734143735419,-0.46599804214662,-0.0806751170597929,0.30272534073653
1,0.5,0.02,1,0.5,1,0.114271427142714,0,0.263478070800685,-0.405707965270286,0.0281782257390266,0.239169854717533
1,0.5,0.02,1,0.5,1,0.114291429142914,0,0.64576654373835,-0.371277537439964,0.770518191799786,1.05090859878911
1,0.5,0.02,1,0.5,1,0.114311431143114,0,0.648745135678006,-0.385350694625427,0.301870937604456,1.66354461809813
1,0.5,0.02,1,0.5,1,0.114331433143314,0,0.557977381470791,-0.527369276018443,2.17863294632816,1.23619063178423
1,0.5,0.02,1,0.5,1,0.114351435143514,0,0.504774125509052,-0.235726649046206,1.00791697902422,0.732175387114425
1,0.5,0.02,1,0.5,1,0.114371437143714,0,0.501413404254863,-0.219129862357454,0.928560209226015,0.694462638838958
1,0.5,0.02,1,0.5,1,0.114391439143914,0,0.501233292540887,-0.218697174836708,0.92220756770579,0.691909230596549
1,0.5,0.02,1,0.5,1,0.114411441144114,0,0.492639748214696,-0.219922207661369,0.920665497114804,0.70248790629965
1,0.5,0.02,1,0.5,1,0.114431443144314,0,0.559567417161422,-0.348310347917468,0.831502604315233,0.893015884971724
1,0.5,0.02,1,0.5,1,0.114451445144514,0,0.442014966376362,-0.157056481999046,0.670228861285008,1.05105712003428
1,0.5,0.02,1,0.5,1,0.114471447144714,0,0.342928159634766,-0.445891489822669,-0.685856319269577,0.27997284447855
1,0.5,0.02,1,0.5,1,0.114491449144914,0,0.370996096761654,-0.380455404219861,-0.741992193523309,0.355443805628073
1,0.5,0.02,1,0.5,1,0.114511451145115,0,0.692713636842277,-0.567658882292001,2.16850520277687,0.731526404471903
1,0.5,0.02,1,0.5,1,0.114531453145315,0,0.260483801705246,-0.170909323436903,-0.417652448458763,0.416310405014843
1,0.5,0.02,1,0.5,1,0.114551455145515,0,0.416986614518544,-0.19815140927179,1.13036677629042,0.782854512013952
1,0.5,0.02,1,0.5,1,0.114571457145715,0,0.611002434367955,-0.332746188992353,0.4787235136867,1.1614752702117
1,0.5,0.02,1,0.5,1,0.114591459145915,0,0.464250712730588,-0.318030892669602,0.391957829555505,1.02646692163314
1,0.5,0.02,1,0.5,1,0.114611461146115,0,0.371129358207013,-0.380478538201728,-0.742258716414097,0.355751889236033
1,0.5,0.02,1,0.5,1,0.114631463146315,0,0.343077104754525,-0.446025206872974,-0.686154209510625,0.2803223707403
1,0.5,0.02,1,0.5,1,0.114651465146515,0,0.561110565134291,-0.283121665427591,0.525595496001988,1.02767258626582
1,0.5,0.02,1,0.5,1,0.114671467146715,0,0.648186075577863,-0.377977170614613,0.587260542394506,1.12505370668521
1,0.5,0.02,1,0.5,1,0.114691469146915,0,0.869302529737975,-0.615151366071184,0.0515131502910378,1.58372549510271
1,0.5,0.02,1,0.5,1,0.114711471147115,0,0.343151511427169,-0.446091991907419,-0.686303022854344,0.28049708054535
1,0.5,0.02,1,0.5,1,0.114731473147315,1,0.318729996384777,-0.0140425768542742,0.693561035452867,1.28630807036806
1,0.5,0.02,1,0.5,1,0.114751475147515,0,1.30231909404426,-1.12536727442619,1.45297364389039,0.978870327880354
1,0.5,0.02,1,0.5,1,0.114771477147715,0,0.371306902772943,-0.380509215019454,-0.74261380554527,0.35616251478323
1,0.5,0.02,1,0.5,1,0.114791479147915,0,1.10135746541177,-0.947081168705292,2.09563090178687,0.786565757284535
1,0.5,0.02,1,0.5,1,0.114811481148115,0,0.278257391456515,-0.113035926238059,0.561112291133631,0.931234685363865
1,0.5,0.02,1,0.5,1,0.114831483148315,0,0.41972340337209,-0.132244242348893,0.665897000692069,1.05627622143527
1,0.5,0.02,1,0.5,1,0.114851485148515,0,0.42339959437016,-0.127378114781919,0.655458805785087,1.05948280746392
1,0.5,0.02,1,0.5,1,0.114871487148715,0,0.114871487148715,-2.94032060720906e-17,4.91467044842666e-18,-4.23300424390909e-17
1,0.5,0.02,1,0.5,1,0.114891489148915,0,0.44822421559623,-0.341572953413031,2.27657452267872,0.647984080226352
1,0.5,0.02,1,0.5,1,0.114911491149115,0,0.536736341144782,-0.340822852404553,0.753275273764578,0.631479111879556
1,0.5,0.02,1,0.5,1,0.114931493149315,0,0.275056467982398,-0.186570969753661,-0.414817012060261,0.407396017083424
1,0.5,0.02,1,0.5,1,0.114951495149515,0,0.433311670551644,-0.241570531237028,0.740081420605678,0.452107854352729
1,0.5,0.02,1,0.5,1,0.114971497149715,0,0.509458994383352,-0.237964090751187,0.939602772304261,0.734849227929607
1,0.5,0.02,1,0.5,1,0.114991499149915,0,0.43207117295714,-0.142604065022798,1.08190990299294,0.493486692826954
1,0.5,0.02,1,0.5,1,0.115011501150115,0,0.445906738880035,-0.160311339871309,1.09564710479914,0.5061273339788
1,0.5,0.02,1,0.5,1,0.115031503150315,0,0.443629350414434,-0.155144102269245,1.09412810773641,0.504142681630845
1,0.5,0.02,1,0.5,1,0.115051505150515,0,0.773111316915429,-0.616539715208463,2.85761173938355,-0.417904750523793
1,0.5,0.02,1,0.5,1,0.115071507150715,0,0.621859221521915,-0.474540145497865,2.29290624824547,0.425465527516112
1,0.5,0.02,1,0.5,1,0.115091509150915,0,1.13255883138829,-0.964720597037572,2.13470117117103,0.704789234303115
1,0.5,0.02,1,0.5,1,0.115111511151115,0,0.719288189220597,-0.443650824118358,1.69034879076446,-0.473519913568139
1,0.5,0.02,1,0.5,1,0.115131513151315,0,-0.410522443337483,2.14907240552301,0.821044876863301,-3.9295502283909
1,0.5,0.02,1,0.5,1,0.115151515151515,0,-0.400385283649716,0.771887348518178,1.59015701578742,1.25067342897827
1,0.5,0.02,1,0.5,1,0.115171517151715,0,0.407453315979103,-0.0164735747675993,0.928609102304575,0.0738737520876724
1,0.5,0.02,1,0.5,1,0.115191519151915,0,0.409707076245523,-0.0175778883826237,0.935429718101295,0.071197559509161
1,0.5,0.02,1,0.5,1,0.115211521152115,0,-0.120359026590632,0.857248235455185,0.240718041456682,1.0916372110498
1,0.5,0.02,1,0.5,1,0.115231523152315,0,-0.399399223250545,0.796669201292753,1.47009041583735,1.30923724036639
1,0.5,0.02,1,0.5,1,0.115251525152515,0,-0.351540043984909,0.874512234810153,1.17684248418649,1.59357748627068
1,0.5,0.02,1,0.5,1,0.115271527152715,0,0.165193155260915,0.529614946571831,0.724191872217531,2.67697345185652
1,0.5,0.02,1,0.5,1,0.115291529152915,0,0.166191674506874,0.528788326570981,0.730725545113292,2.67593157478331
1,0.5,0.02,1,0.5,1,0.115311531153115,0,-0.357018476846645,0.836548729979842,1.29034614240827,1.5089909492903
1,0.5,0.02,1,0.5,1,0.115331533153315,0,-0.349286034966716,0.86093066629481,1.22246951861622,1.5720801602704
1,0.5,0.02,1,0.5,1,0.115351535153515,0,0.293805540475202,0.212958481791955,4.17126151915684,1.10719541518346
1,0.5,0.02,1,0.5,1,0.115371537153715,0,0.0309161409635806,0.437984295190895,1.23676528282047,2.11572692566997
1,0.5,0.02,1,0.5,1,0.115391539153915,0,-0.217978045797538,4.19667404925128,0.271193366705513,-0.797377780141562
1,0.5,0.02,1,0.5,1,0.115411541154115,0,-0.00887350919624192,0.561930493840807,1.07103402102082,2.2098366038649
1,0.5,0.02,1,0.5,1,0.115431543154315,0,-2.26472537157028,1.53937765802306,3.83656513578166,-2.29827024245595
1,0.5,0.02,1,0.5,1,0.115451545154515,1,-2.46958675408869,1.59797656352231,3.71423279806961,-2.13930131104186
1,0.5,0.02,1,0.5,1,0.115471547154715,0,-0.7055856945844,1.144145037683,2.79887788563849,-3.19797005634792
1,0.5,0.02,1,0.5,1,0.115491549154915,0,-2.07030624167895,1.87372160140444,3.22860603983831,-3.55803480496615
1,0.5,0.02,1,0.5,1,0.115511551155116,0,0.106567318619157,0.377122314577266,1.18601379900263,2.23786870551928
1,0.5,0.02,1,0.5,1,0.115531553155316,0,0.0782526220818204,0.529023816099818,1.05436132356379,2.40051161155128
1,0.5,0.02,1,0.5,1,0.115551555155516,0,0.1251397676832,0.503110942454593,1.06002853544242,2.48840185819147
1,0.5,0.02,1,0.5,1,0.115571557155716,0,0.153879798930248,0.517142679250961,0.854485027940224,2.62260101941452
1,0.5,0.02,1,0.5,1,0.115591559155916,0,0.157151130638037,0.512543518227694,0.861769420212115,2.62275046740324
1,0.5,0.02,1,0.5,1,0.115611561156116,0,0.160019067627352,0.509547393792452,0.86514664285341,2.62503630259944
1,0.5,0.02,1,0.5,1,0.115631563156316,0,0.162804039057208,0.505325250094636,0.870973164356836,2.62485281610673
1,0.5,0.02,1,0.5,1,0.115651565156516,0,-2.3308841793879,1.92789319609039,3.47271265419355,-3.54792397049413
1,0.5,0.02,1,0.5,1,0.115671567156716,0,0.116946789241062,0.494791141697693,1.02606720646778,2.4596072054129
1,0.5,0.02,1,0.5,1,0.115691569156916,0,0.428437239532611,0.249014477628088,0.797883472207566,2.88103620329496
1,0.5,0.02,1,0.5,1,0.115711571157116,0,0.0108477504940449,0.5516908018514,1.20835719957331,2.22769643500922
1,0.5,0.02,1,0.5,1,0.115731573157316,0,0.00480254074091699,0.568038328946966,1.18000596808415,2.2369084058585
1,0.5,0.02,1,0.5,1,0.115751575157516,0,-0.401415709579867,0.725147162499237,1.81841511684209,1.1454623848443
1,0.5,0.02,1,0.5,1,0.115771577157716,0,-2.2436665447823,1.66817767199086,3.79430316186274,-2.12741717323363
1,0.5,0.02,1,0.5,1,0.115791579157916,0,-0.47174968820258,1.00945168565164,0.943499376030081,1.50267388997275
1,0.5,0.02,1,0.5,1,0.115811581158116,0,-0.386537419715388,0.737778383510898,1.72511516031785,1.22281687053522
1,0.5,0.02,1,0.5,1,0.115831583158316,0,0.423980778711866,-0.251805166248266,1.61700598561755,1.9112293604861
1,0.5,0.02,1,0.5,1,0.115851585158516,0,-0.397940601262161,0.764786304881888,1.65168428665585,1.23423011394113
1,0.5,0.02,1,0.5,1,0.115871587158716,0,1.58646295885821,-1.45685497074486,4.66860877514574,0.500166535039336
1,0.5,0.02,1,0.5,1,0.115891589158916,0,-0.389851365467091,0.734310293389225,1.73291190684923,1.20676393017589
1,0.5,0.02,1,0.5,1,0.115911591159116,0,1.53021930812552,-1.33218910862029,3.80563261677203,-0.969805489353799
1,0.5,0.02,1,0.5,1,0.115931593159316,0,0.643627492885267,-0.438549866941193,0.56449848248571,0.973324820891567
1,0.5,0.02,1,0.5,1,0.115951595159516,0,0.955689848019648,-0.531729493961406,1.12756380003286,2.06726563638006
1,0.5,0.02,1,0.5,1,0.115971597159716,0,0.68995427391903,0.0181739621424381,1.08909408981929,3.01840205005133
1,0.5,0.02,1,0.5,1,0.115991599159916,0,0.984848065709,-0.560625146376854,1.09068177903131,2.08197679385879
1,0.5,0.02,1,0.5,1,0.116011601160116,0,1.12595788914348,-0.512294910457094,1.40475385938701,1.82431146088753
1,0.5,0.02,1,0.5,1,0.116031603160316,0,0.733893053747067,0.167780023626799,1.44310033185118,0.728155653208412
1,0.5,0.02,1,0.5,1,0.116051605160516,0,1.27984654675928,-1.11234155922939,1.33122042941817,1.11634475474576
1,0.5,0.02,1,0.5,1,0.116071607160716,0,0.557990981154651,-0.385433235035798,1.59674335905139,1.30296450162344
1,0.5,0.02,1,0.5,1,0.116091609160916,0,1.08226195796751,-0.937367598553933,1.53134355782393,1.20555749557304
1,0.5,0.02,1,0.5,1,0.116111611161116,0,0.0241986740198965,0.107280108074197,2.52433287013274,0.0168148918815718
1,0.5,0.02,1,0.5,1,0.116131613161316,0,0.353759975745874,-0.120991343649528,0.636808940387351,0.950201474361196
1,0.5,0.02,1,0.5,1,0.116151615161516,0,0.43051489601948,-0.319443804151021,2.28059710233688,0.602732917738016
1,0.5,0.02,1,0.5,1,0.116171617161716,0,0.344501779940588,-0.447302296330433,-0.68900355988118,0.283679308658703
1,0.5,0.02,1,0.5,1,0.116191619161916,0,0.503457084615598,-0.425302619036867,2.06742913416105,0.256236089793294
1,0.5,0.02,1,0.5,1,0.116211621162116,0,0.832522382201486,-0.725353892125721,1.9872903170822,0.390822223977264
1,0.5,0.02,1,0.5,1,0.116231623162316,0,0.481553184872694,-0.197142048407215,0.824919083843496,1.01487168697748
1,0.5,0.02,1,0.5,1,0.116251625162516,1,0.311663267487861,-0.164019886116434,0.916167039090365,0.709145944310509
1,0.5,0.02,1,0.5,1,0.116271627162716,0,0.525842708318109,-0.251253760128799,0.831830556995776,1.00270240898648
1,0.5,0.02,1,0.5,1,0.116291629162916,0,0.276714945659246,-0.192699403778971,-0.438197548653187,0.370769035622525
1,0.5,0.02,1,0.5,1,0.116311631163116,0,0.58755158974311,-0.316922393847387,0.836671397114582,0.975378318416791
1,0.5,0.02,1,0.5,1,0.116331633163316,0,0.62800996390242,-0.353470059899451,0.8428884284488,0.955878345767206
1,0.5,0.02,1,0.5,1,0.116351635163516,0,0.671413667487463,-0.399680667790604,0.864541216344829,0.937647217236969
1,0.5,0.02,1,0.5,1,0.116371637163716,0,0.711600886516299,-0.450035782675058,0.875506314338539,0.901243608677269
1,0.5,0.02,1,0.5,1,0.116391639163916,0,3.06224034368865,-1.95877015589954,0.316616411964569,0.38225534998593
1,0.5,0.02,1,0.5,1,0.116411641164116,0,0.780846828266276,-0.490071315781467,1.71093089647445,-0.527454766805025
1,0.5,0.02,1,0.5,1,0.116431643164316,0,0.37313975116668,-0.380816246622924,-0.746279502333408,0.360412502595937
1,0.5,0.02,1,0.5,1,0.116451645164516,0,1.37894947023738,-1.55835944407407,-1.35280853293497,2.66061157248414
1,0.5,0.02,1,0.5,1,0.116471647164716,0,0.34477745072117,-0.44754900853182,-0.689554901442338,0.284331733645889
1,0.5,0.02,1,0.5,1,0.116491649164916,0,0.783354732028353,-35.4847103356428,0.064353264768818,1.39244156514717
1,0.5,0.02,1,0.5,1,0.116511651165117,0,0.42181628341121,-1.35657490353352,0.0535234093721958,0.099588666652841
1,0.5,0.02,1,0.5,1,0.116531653165317,0,0.122110828008206,-2.21900209343297,-0.00424801715240378,0.0234648498482283
1,0.5,0.02,1,0.5,1,0.116551655165517,0,0.373271603554159,-0.380837655533348,-0.746543207108157,0.360719008549851
1,0.5,0.02,1,0.5,1,0.116571657165717,0,0.181463119906687,-0.335984330310263,0.682241712313821,-0.511876368496
1,0.5,0.02,1,0.5,1,0.116591659165917,0,-0.136889870891851,0.319582437109647,1.05253288043818,-0.710957219967439
1,0.5,0.02,1,0.5,1,0.116611661166117,0,0.947284182641025,-0.760937296143527,0.506895638437287,0.728149536080535
1,0.5,0.02,1,0.5,1,0.116631663166317,0,2.30267468596563,-2.10142478373912,-0.13729214079795,0.0258055343048791
1,0.5,0.02,1,0.5,1,0.116651665166517,0,2.32799989940043,-2.12723328692023,-0.0453339144884495,-0.189619735580655
1,0.5,0.02,1,0.5,1,0.116671667166717,0,2.12559375950346,-1.77345700528893,0.392119189276213,-0.576845829905857
1,0.5,0.02,1,0.5,1,0.116691669166917,0,1.89647684631433,-1.9044772791291,0.174085717655713,-0.80862724110818
1,0.5,0.02,1,0.5,1,0.116711671167117,0,2.21001386036444,-1.94280694531577,0.291988208072485,-0.558723133510818
